"UNIVERSIDAD PANAMERICANA, REGIONAL AHUACHAPAN","Privado","AHUACHAPAN","LICENCIATURA
","LICENCIATURA EN MERCADOTECNIA","82","36","118"
"UNIVERSIDAD PANAMERICANA, REGIONAL SAN VICENTE","Privado","SAN VICENTE","LICENCIATURA
","LICENCIATURA EN MERCADOTECNIA","48","27","75"
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN MERCADOTECNIA","24","13","37"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN MERCADOTECNIA Y PUBLICIDAD","423","175","598"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN MERCADOTECNIA Y PUBLICIDAD","10","9","19"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN MERCADOTECNIA Y PUBLICIDAD (NO PRESENCIAL)","109","53","162"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","LICENCIATURA
","LICENCIATURA EN MÚSICA","28","66","94"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN NEGOCIOS INTERNACIONALES","233","122","355"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN NUTRICION","178","53","231"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","LICENCIATURA
","LICENCIATURA EN NUTRICION","114","15","129"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN NUTRICIÓN","68","17","85"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN NUTRICIÓN","108","32","140"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN NUTRICIÓN","80","14","94"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","Privado","SONSONATE","LICENCIATURA
","LICENCIATURA EN NUTRICIÓN","51","9","60"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN NUTRICION Y DIETETICA","276","84","360"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN OPTOMETRIA","85","45","130"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN ORIENTACION PROFESIONAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PERIODISMO","516","374","890"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PERIODISMO MULTIMEDIA- NO PRESENCIAL","4","4","8"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN PERIODISMO Y COMUNICACIÓN AUDIOVISUAL","155","137","292"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","205","57","262"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","514","155","669"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","859","322","1181"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","547","211","758"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","254","58","312"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","247","68","315"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","236","74","310"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","307","84","391"
"UNIVERSIDAD MODULAR ABIERTA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","288","97","385"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SANTA ANA","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","277","75","352"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","Privado","SONSONATE","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","255","83","338"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","409","123","532"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PSICOLOGIA","1055","418","1473"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN PSICOLOGÍA","113","56","169"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PSICOLOGÍA DE LA SALUD","13","2","15"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN PSICOLOGÍA DE LA SALUD","3","2","5"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SANTA ANA","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN PSICOLOGÍA DE LA SALUD","6","1","7"
"UNIVERSIDAD NUEVA SAN SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN PUBLICIDAD Y RELACIONES PUBLICAS","48","14","62"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN QUIMICA Y FARMACIA","619","346","965"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","LICENCIATURA
","LICENCIATURA EN QUIMICA Y FARMACIA","130","64","194"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN QUIMICA Y FARMACIA","99","44","143"
"UNIVERSIDAD NUEVA SAN SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN QUIMICA Y FARMACIA","54","29","83"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN QUIMICA Y FARMACIA","124","47","171"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN RADIOLOGIA E IMAGENES","170","94","264"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN RADIOLOGIA E IMAGENES","401","215","616"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN RELACIONES INTERNACIONALES","1192","515","1707"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","LICENCIATURA
","LICENCIATURA EN RELACIONES INTERNACIONALES","184","73","257"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN RELACIONES INTERNACIONALES","496","200","696"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN RELACIONES INTERNACIONALES","59","24","83"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN RELACIONES INTERNACIONALES Y COMERCIO EXTERIOR","23","10","33"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN RELACIONES PUBLICAS","117","36","153"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","LICENCIATURA
","LICENCIATURA EN RELACIONES PUBLICAS","89","22","111"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN RELACIONES PUBLICAS CON ESPECIALIDAD EN MARKETING","261","154","415"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN RELACIONES PUBLICAS Y COMUNICACIONES","293","133","426"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN RELACIONES PUBLICAS Y COMUNICACIONES","20","8","28"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","213","88","301"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","55","28","83"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","565","290","855"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES- NO PRESENCIAL","93","57","150"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN SALUD MATERNO INFANTIL","212","7","219"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN SISTEMAS DE COMPUTACION ADMINISTRATIVA","1","4","5"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN SISTEMAS DE COMPUTACIÓN ADMINISTRATIVA-NO PRESENCIAL","15","32","47"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN SISTEMAS INFORMÁTICOS","17","89","106"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","Privado","SANTA ANA","LICENCIATURA
","LICENCIATURA EN SISTEMAS INFORMÁTICOS ADMINISTRATIVOS","22","55","77"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN SOCIOLOGIA","85","79","164"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","LICENCIATURA
","LICENCIATURA EN SOCIOLOGIA","47","58","105"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN SOCIOLOGIA","37","38","75"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN SOCIOLOGIA","0","0","0"
"UNIVERSIDAD LUTERANA SALVADOREÑA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN SOCIOLOGIA","0","0","0"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","LICENCIATURA
","LICENCIATURA EN TECNOLOGIAS DE LA INFORMACIÓN","14","82","96"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","LICENCIATURA
","LICENCIATURA EN TEOLOGIA","11","89","100"
"UNIVERSIDAD LUTERANA SALVADOREÑA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TEOLOGIA","18","14","32"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TEOLOGÍA","13","52","65"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TEOLOGIA ESPECIALIDAD EN MISIONOLOGIA","39","66","105"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TEOLOGIA PASTORAL","3","26","29"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","422","96","518"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","Público","SAN VICENTE","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","286","131","417"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","200","25","225"
"UNIVERSIDAD LUTERANA SALVADOREÑA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","316","84","400"
"UNIVERSIDAD LUTERANA SALVADOREÑA, REGIONAL CABAÑAS","Privado","CABAÑAS","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","98","22","120"
"UNIVERSIDAD PANAMERICANA","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","33","7","40"
"UNIVERSIDAD PANAMERICANA, REGIONAL AHUACHAPAN","Privado","AHUACHAPAN","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","133","56","189"
"UNIVERSIDAD PANAMERICANA, REGIONAL SAN VICENTE","Privado","SAN VICENTE","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","78","52","130"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","234","36","270"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL","0","0","0"
"UNIVERSIDAD NUEVA SAN SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TRABAJO SOCIAL CON ÉNFASIS EN DESARROLLO HUMANO","48","6","54"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TRADUCCION E INTERPRETACION DEL IDIOMA INGLES","172","73","245"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN TURISMO","26","12","38"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","LICENCIATURA
","LICENCIATURA EN TURISMO","144","40","184"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","LICENCIATURA
","LICENCIATURA EN TURISMO","38","15","53"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","LICENCIATURA
","LICENCIATURA EN TURISMO","79","23","102"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","Privado","SONSONATE","LICENCIATURA
","LICENCIATURA EN TURISMO","87","23","110"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","LICENCIATURA
","LICENCIATURA EN TURISMO","54","17","71"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA  EN GERENCIA SANITARIA DE EMERGENCIA Y DESASTRES","0","0","0"
"INSTITUTO SUPERIOR DE ECONOMIA Y ADMINISTRACION DE EMPRESAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE EMPRESAS","89","123","212"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE EMPRESAS","0","0","0"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN ADMINISTRACIÓN DE EMPRESAS","7","3","10"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE LA EDUCACIÓN- SEMIPRESENCIAL","103","53","156"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE NEGOCIOS","128","92","220"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE NEGOCIOS ESPECIALIDAD EN COMERCIO ELECTRONICO  - SEMIPRESENCIAL","23","23","46"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE RECURSOS HUMANOS","1","0","1"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE RECURSOS HUMANOS - SEMIPRESENCIAL","65","22","87"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE SERVICIOS DE SALUD","37","11","48"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","Privado","CHALATENANGO","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE SERVICIOS DE SALUD","5","7","12"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE SERVICIOS DE SALUD","32","9","41"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","Privado","SONSONATE","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE SERVICIOS DE SALUD","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ADMINISTRACION DEL COMERCIO INTERNACIONAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","33","37","70"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","34","59","93"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","Público","SAN MIGUEL","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","10","15","25"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","8","10","18"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","11","9","20"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","82","107","189"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","Público","SAN VICENTE","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN FINANCIERA","9","13","22"
"INSTITUTO ESPECIALIZADO DE NIVEL SUPERIOR ""ESCUELA MILITAR CAPITÁN GENERAL GERARDO BARRIOS""","Público","LA LIBERTAD","MAESTRÍA","MAESTRIA EN ADMINISTRACION MILITAR","2","28","30"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN ADMINISTRACION PUBLICA- SEMIPRESENCIAL","40","21","61"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN AGRICULTURA SOSTENIBLE","4","11","15"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN AGRONOMIA TROPICAL SOSTENIBLE CON ENFASIS EN PROTECCION VEGETAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN ARQUITECTURA DE SOFTWARE","0","0","0"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN ARQUITECTURA DE SOFTWARE","0","0","0"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","Privado","CABAÑAS","MAESTRÍA","MAESTRIA EN ASESORIA EDUCATIVA","25","19","44"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","Privado","SANTA ANA","MAESTRÍA","MAESTRÍA EN ASESORÍA EDUCATIVA","33","29","62"
"UNIVERSIDAD DOCTOR ANDRES BELLO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN ATENCIÓN A LA VIOLENCIA EN LA FAMILIA","21","4","25"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","Privado","USULUTAN","MAESTRÍA","MAESTRÍA EN ATENCIÓN INTEGRAL DE LA PRIMERA INFANCIA","0","0","0"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN ATENCIÓN INTEGRAL DE LA PRIMERA INFANCIA","0","0","0"
"UNIVERSIDAD DE SONSONATE","Privado","SONSONATE","MAESTRÍA","MAESTRÍA EN ATENCIÓN INTEGRAL DE LA PRIMERA INFANCIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN ATENCIÓN INTEGRAL DE LA PRIMERA INFANCIA- SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN AUDITORÍA","17","18","35"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN BANCA Y FINANZAS","15","19","34"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN CIENCIA POLITICA","12","5","17"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","Privado","SAN SALVADOR","MAESTRÍA","MAESTRIA EN CIENCIAS FORENSES","0","0","0"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN CIENCIAS POLÍTICAS","1","6","7"
"UNIVERSIDAD DON BOSCO","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN CIENCIAS SOCIALES","6","2","8"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN CIENCIAS SOCIALES- SEMIPRESENCIAL","7","3","10"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN COMPUTACIÓN","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN COMPUTACIÓN CON ÉNFASIS EN SISTEMAS DE INFORMACIÓN","1","20","21"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN COMUNICACION ORGANIZACIONAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN COMUNICACION SOCIAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","MAESTRÍA","MAESTRIA EN CONSULTORIA EMPRESARIAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN CONSULTORÍA EMPRESARIAL","24","18","42"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN DERECHO ADMINISTRATIVO","17","20","37"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN DERECHO CONSTITUCIONAL","11","21","32"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN DERECHO CONSTITUCIONAL","4","9","13"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRIA EN DERECHO DE EMPRESA","6","7","13"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","MAESTRÍA","MAESTRIA EN DERECHO DE FAMILIA","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","Privado","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN DERECHO DE FAMILIA","60","22","82"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN DERECHO DE FAMILIA, NIÑEZ Y ADOLESCENCIA","9","6","15"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN DERECHO EMPRESARIAL","13","9","22"
"UNIVERSIDAD DE ORIENTE","Privado","SAN MIGUEL","MAESTRÍA","MAESTRIA EN DERECHO PENAL","15","9","24"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","Privado","SAN MIGUEL","MAESTRÍA","MAESTRÍA EN DERECHO PENAL","17","11","28"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRÍA EN DERECHO PENAL ECONÓMICO","11","25","36"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN DERECHOS HUMANOS Y EDUCACION PARA LA PAZ","33","15","48"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN DESARROLLO DE SOFTWARE- SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN DESARROLLO LOCAL SOSTENIBLE","0","0","0"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","Público","SAN VICENTE","MAESTRÍA","MAESTRIA EN DESARROLLO LOCAL SOSTENIBLE","3","5","8"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","Público","SANTA ANA","MAESTRÍA","MAESTRÍA EN DESARROLLO LOCAL SOSTENIBLE","21","11","32"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","Privado","LA LIBERTAD","MAESTRÍA","MAESTRÍA EN DESARROLLO TERRITORIAL","47","27","74"
"UNIVERSIDAD DE EL SALVADOR","Público","SAN SALVADOR","MAESTRÍA","MAESTRIA EN DIDACTICA DE LA MATEMATICA","0","1","1"
