"UNIVERSIDAD PANAMERICANA, REGIONAL AHUACHAPAN","PRIVADO","Ahuachapán","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA","17","8","25"
"UNIVERSIDAD PANAMERICANA, REGIONAL SAN VICENTE","PRIVADO","San Vicente","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA","15","3","18"
"UNIVERSIDAD POLITECNICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA","3","0","3"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA Y PUBLICIDAD","51","75","126"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA Y PUBLICIDAD","1","5","6"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN MERCADOTECNIA Y PUBLICIDAD (NO PRESENCIAL)","13","16","29"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","LICENCIATURA","LICENCIATURA EN MÚSICA","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN NEGOCIOS INTERNACIONALES","22","52","74"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN NUTRICION","31","3","34"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","PRIVADO","Chalatenango","LICENCIATURA","LICENCIATURA EN NUTRICION","0","0","0"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN NUTRICIÓN","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN NUTRICIÓN","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN NUTRICIÓN","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","PRIVADO","Sonsonate","LICENCIATURA","LICENCIATURA EN NUTRICIÓN","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN NUTRICION Y DIETETICA","59","11","70"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN OPTOMETRIA","7","4","11"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN ORIENTACION PROFESIONAL","1","0","1"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN PERIODISMO","63","39","102"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN PERIODISMO MULTIMEDIA- NO PRESENCIAL","0","0","0"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN PERIODISMO Y COMUNICACIÓN AUDIOVISUAL","15","40","55"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","32","7","39"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","80","22","102"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","49","13","62"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","77","42","119"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","37","14","51"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","48","14","62"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","26","15","41"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","24","54","78"
"UNIVERSIDAD MODULAR ABIERTA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","44","10","54"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SANTA ANA","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","20","4","24"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SONSONATE","PRIVADO","Sonsonate","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","44","17","61"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","4","3","7"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN PSICOLOGIA","66","173","239"
"UNIVERSIDAD MODULAR ABIERTA, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN PSICOLOGÍA","12","7","19"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN PSICOLOGÍA DE LA SALUD","0","0","0"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN PSICOLOGÍA DE LA SALUD","0","0","0"
"INSTITUTO ESPECIALIZADO DE PROFESIONALES DE LA SALUD, REGIONAL SANTA ANA","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN PSICOLOGÍA DE LA SALUD","0","0","0"
"UNIVERSIDAD NUEVA SAN SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN PUBLICIDAD Y RELACIONES PUBLICAS","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN QUIMICA Y FARMACIA","15","9","24"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","LICENCIATURA","LICENCIATURA EN QUIMICA Y FARMACIA","0","0","0"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","LICENCIATURA","LICENCIATURA EN QUIMICA Y FARMACIA","0","0","0"
"UNIVERSIDAD NUEVA SAN SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN QUIMICA Y FARMACIA","1","1","2"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN QUIMICA Y FARMACIA","6","11","17"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN RADIOLOGIA E IMAGENES","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN RADIOLOGIA E IMAGENES","26","11","37"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN RELACIONES INTERNACIONALES","201","55","256"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","LICENCIATURA","LICENCIATURA EN RELACIONES INTERNACIONALES","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN RELACIONES INTERNACIONALES","30","93","123"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN RELACIONES INTERNACIONALES","1","8","9"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN RELACIONES INTERNACIONALES Y COMERCIO EXTERIOR","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN RELACIONES PUBLICAS","13","2","15"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","PRIVADO","Chalatenango","LICENCIATURA","LICENCIATURA EN RELACIONES PUBLICAS","9","13","22"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN RELACIONES PUBLICAS CON ESPECIALIDAD EN MARKETING","3","5","8"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN RELACIONES PUBLICAS Y COMUNICACIONES","30","47","77"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN RELACIONES PUBLICAS Y COMUNICACIONES","1","6","7"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","73","28","101"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN SALUD MATERNO INFANTIL","24","0","24"
"UNIVERSIDAD FRANCISCO GAVIDIA Regional Santa Ana","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN SISTEMAS DE COMPUTACION ADMINISTRATIVA","0","0","0"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN SISTEMAS DE COMPUTACIÓN ADMINISTRATIVA-NO PRESENCIAL","3","1","4"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN SISTEMAS INFORMÁTICOS","6","2","8"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","PRIVADO","Santa Ana","LICENCIATURA","LICENCIATURA EN SISTEMAS INFORMÁTICOS ADMINISTRATIVOS","11","6","17"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN SOCIOLOGIA","5","13","18"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","LICENCIATURA","LICENCIATURA EN SOCIOLOGIA","6","3","9"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","LICENCIATURA","LICENCIATURA EN SOCIOLOGIA","4","4","8"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN SOCIOLOGIA","0","0","0"
"UNIVERSIDAD LUTERANA SALVADOREÑA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN SOCIOLOGIA","0","0","0"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","LICENCIATURA","LICENCIATURA EN TECNOLOGIAS DE LA INFORMACIÓN","4","13","17"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","LICENCIATURA","LICENCIATURA EN TEOLOGIA","0","15","15"
"UNIVERSIDAD LUTERANA SALVADOREÑA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TEOLOGIA","7","0","7"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","LICENCIATURA","LICENCIATURA EN TEOLOGÍA","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TEOLOGÍA","2","7","9"
"UNIVERSIDAD CRISTIANA DE LAS ASAMBLEAS DE DIOS","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TEOLOGIA ESPECIALIDAD EN MISIONOLOGIA","9","11","20"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TEOLOGIA PASTORAL","4","0","4"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","59","14","73"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","PÚBLICO","San Vicente","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","34","8","42"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","24","5","29"
"UNIVERSIDAD LUTERANA SALVADOREÑA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","20","45","65"
"UNIVERSIDAD LUTERANA SALVADOREÑA, REGIONAL CABAÑAS","PRIVADO","Cabañas","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","52","10","62"
"UNIVERSIDAD PANAMERICANA","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","2","3","5"
"UNIVERSIDAD PANAMERICANA, REGIONAL AHUACHAPAN","PRIVADO","Ahuachapán","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","22","7","29"
"UNIVERSIDAD PANAMERICANA, REGIONAL SAN VICENTE","PRIVADO","San Vicente","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","19","6","25"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","31","6","37"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL","0","0","0"
"UNIVERSIDAD NUEVA SAN SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TRABAJO SOCIAL CON ÉNFASIS EN DESARROLLO HUMANO","1","10","11"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TRADUCCION E INTERPRETACION DEL IDIOMA INGLES","28","5","33"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN TURISMO","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","LICENCIATURA","LICENCIATURA EN TURISMO","18","2","20"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","PRIVADO","Chalatenango","LICENCIATURA","LICENCIATURA EN TURISMO","0","2","2"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","LICENCIATURA","LICENCIATURA EN TURISMO","7","2","9"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","PRIVADO","Sonsonate","LICENCIATURA","LICENCIATURA EN TURISMO","10","0","10"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","LICENCIATURA","LICENCIATURA EN TURISMO","15","11","26"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA  EN GERENCIA SANITARIA DE EMERGENCIA Y DESASTRES","0","0","0"
"INSTITUTO SUPERIOR DE ECONOMIA Y ADMINISTRACION DE EMPRESAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE EMPRESAS","44","38","82"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE EMPRESAS","0","0","0"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN ADMINISTRACIÓN DE EMPRESAS","3","5","8"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE LA EDUCACIÓN","9","11","20"
"INSTITUTO ESPECIALIZADO DE EDUCACION SUPERIOR EL ESPIRITU SANTO","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE LA EDUCACION FISICA, DEPORTE Y RECREACION","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE NEGOCIOS","20","23","43"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE NEGOCIOS ESPECIALIDAD EN COMERCIO ELECTRONICO  - SEMIPRESENCIAL","6","15","21"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE RECURSOS HUMANOS","0","0","0"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION DE RECURSOS HUMANOS - SEMIPRESENCIAL","20","8","28"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE SERVICIOS DE SALUD","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL CHALATENANGO","PRIVADO","Chalatenango","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE SERVICIOS DE SALUD","0","0","0"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SAN MIGUEL","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE SERVICIOS DE SALUD","7","0","7"
"UNIVERSIDAD DOCTOR ANDRES BELLO, REGIONAL SONSONATE","PRIVADO","Sonsonate","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN DE SERVICIOS DE SALUD","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION DEL COMERCIO INTERNACIONAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","11","16","27"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","5","6","11"
"UNIVERSIDAD DE EL SALVADOR,SAN MIGUEL","PÚBLICO","San Miguel","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","2","2","4"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","8","12","20"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","8","7","15"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION FINANCIERA","10","16","26"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","PÚBLICO","San Vicente","MAESTRÍA","MAESTRÍA EN ADMINISTRACIÓN FINANCIERA","7","4","11"
"INSTITUTO ESPECIALIZADO DE NIVEL SUPERIOR ""ESCUELA MILITAR CAPITÁN GENERAL GERARDO BARRIOS""","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN ADMINISTRACION MILITAR","2","8","10"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN ADMINISTRACION PUBLICA- SEMIPRESENCIAL","16","9","25"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN AGRICULTURA SOSTENIBLE","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN AGRONOMIA TROPICAL SOSTENIBLE CON ENFASIS EN PROTECCION VEGETAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN ARQUITECTURA DE SOFTWARE","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN ARQUITECTURA DE SOFTWARE","9","0","9"
"UNIVERSIDAD CATOLICA DE EL SALVADOR - ILOBASCO","PRIVADO","Cabañas","MAESTRÍA","MAESTRIA EN ASESORIA EDUCATIVA","10","5","15"
"UNIVERSIDAD CATOLICA DE EL SALVADOR","PRIVADO","Santa Ana","MAESTRÍA","MAESTRÍA EN ASESORÍA EDUCATIVA","8","21","29"
"UNIVERSIDAD DOCTOR ANDRES BELLO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN ATENCIÓN A LA VIOLENCIA EN LA FAMILIA","8","3","11"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS, REGIONAL USULUTAN","PRIVADO","Usulután","MAESTRÍA","MAESTRÍA EN ATENCIÓN INTEGRAL DE LA PRIMERA INFANCIA","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN ATENCIÓN INTEGRAL DE LA PRIMERA INFANCIA","0","0","0"
"UNIVERSIDAD DE SONSONATE","PRIVADO","Sonsonate","MAESTRÍA","MAESTRÍA EN ATENCIÓN INTEGRAL DE LA PRIMERA INFANCIA","0","0","0"
"UNIVERSIDAD PEDAGOGICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN ATENCIÓN INTEGRAL DE LA PRIMERA INFANCIA","1","0","1"
"UNIVERSIDAD FRANCISCO GAVIDIA","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN AUDITORÍA","3","5","8"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN BANCA Y FINANZAS","11","14","25"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN CIENCIA POLITICA","0","2","2"
"UNIVERSIDAD SALVADOREÑA ALBERTO MASFERRER","PRIVADO","San Salvador","MAESTRÍA","MAESTRIA EN CIENCIAS FORENSES","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN CIENCIAS POLÍTICAS","0","0","0"
"UNIVERSIDAD DON BOSCO","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN CIENCIAS SOCIALES","0","0","0"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN CIENCIAS SOCIALES- SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN COMPUTACIÓN","0","0","0"
"UNIVERSIDAD TECNOLOGICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN COMPUTACIÓN CON ÉNFASIS EN SISTEMAS DE INFORMACIÓN","0","0","0"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN COMUNICACION ORGANIZACIONAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN COMUNICACION SOCIAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","MAESTRÍA","MAESTRIA EN CONSULTORIA EMPRESARIAL","1","4","5"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN CONSULTORÍA EMPRESARIAL","8","2","10"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN DERECHO ADMINISTRATIVO","3","1","4"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN DERECHO CONSTITUCIONAL","0","0","0"
"UNIVERSIDAD DR. JOSE MATIAS DELGADO","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN DERECHO CONSTITUCIONAL","1","2","3"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRIA EN DERECHO DE EMPRESA","5","5","10"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","MAESTRÍA","MAESTRIA EN DERECHO DE FAMILIA","20","6","26"
"UNIVERSIDAD EVANGELICA DE EL SALVADOR","PRIVADO","San Salvador","MAESTRÍA","MAESTRÍA EN DERECHO DE FAMILIA","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN DERECHO DE FAMILIA, NIÑEZ Y ADOLESCENCIA","3","6","9"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN DERECHO EMPRESARIAL","0","0","0"
"UNIVERSIDAD DE ORIENTE","PRIVADO","San Miguel","MAESTRÍA","MAESTRIA EN DERECHO PENAL","5","0","5"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","PRIVADO","San Miguel","MAESTRÍA","MAESTRÍA EN DERECHO PENAL","8","15","23"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRÍA EN DERECHO PENAL ECONÓMICO","1","2","3"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN DERECHOS HUMANOS Y EDUCACION PARA LA PAZ","6","2","8"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN DESARROLLO DE SOFTWARE- SEMIPRESENCIAL","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","PÚBLICO","San Salvador","MAESTRÍA","MAESTRIA EN DESARROLLO LOCAL SOSTENIBLE","0","0","0"
"UNIVERSIDAD DE EL SALVADOR, SAN VICENTE","PÚBLICO","San Vicente","MAESTRÍA","MAESTRIA EN DESARROLLO LOCAL SOSTENIBLE","7","0","7"
"UNIVERSIDAD DE EL SALVADOR- SANTA ANA","PÚBLICO","Santa Ana","MAESTRÍA","MAESTRÍA EN DESARROLLO LOCAL SOSTENIBLE","7","1","8"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","PRIVADO","La Libertad","MAESTRÍA","MAESTRÍA EN DESARROLLO TERRITORIAL","32","11","43"
