"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN BIBLIOTECONOMÍA Y GESTIÓN DE LA INFORMACIÓN","I","25","80","105"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION","I","123","337","460"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA EDUCACION ESPECIALIDAD EDUCACION FISICA, DEPORTE Y RECREACION","I","374","182","556"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN ENSEÑANZA DEL INGLÉS","I","150","167","317"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN FILOSOFÍA","I","86","66","152"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN HISTORIA","I","78","65","143"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN IDIOMA INGLÉS: OPCIÓN ENSEÑANZA","I","336","473","809"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN LENGUAS MODERNAS: ESPECIALIDAD EN FRANCÉS E INGLÉS","I","434","682","1,116"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN LETRAS","I","111","211","322"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN PERIODISMO","I","351","476","827"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN PSICOLOGÍA","I","303","754","1,057"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN SOCIOLOGÍA","I","80","91","171"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN TRABAJO SOCIAL","I","99","443","542"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Técnico","Profesorado","Profesorado EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACION BASICA Y EDUCACION MEDIA","I","9","44","53"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Técnico","Técnico","TÉCNICO EN BIBLIOTECOLOGÍA","I","25","41","66"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Arquitectura","ARQUITECTURA","I","398","419","817"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Ingeniería ","INGENIERIA CIVIL","I","420","165","585"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Ingeniería ","INGENIERIA DE ALIMENTOS","I","106","87","193"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Ingeniería ","INGENIERIA DE SISTEMAS INFORMATICOS","I","820","197","1,017"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Ingeniería ","INGENIERIA ELECTRICA","I","580","63","643"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Ingeniería ","INGENIERIA EN SISTEMAS INFORMATICOS- EN LINEA","I","412","84","496"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL","I","554","340","894"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL- EN LINEA","I","323","130","453"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Ingeniería ","INGENIERIA MECANICA","I","424","61","485"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Ingeniería ","INGENIERIA QUIMICA","I","234","188","422"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA EN ENERGÍAS RENOVABLES Y MEDIO AMBIENTE","I","12","0","12"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA EN GESTIÓN DE RECURSOS HIDROGEOLÓGICOS","I","16","8","24"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA EN INGENIERÍA ESTRUCTURAL","I","9","2","11"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA EN CIENCIA POLÍTICA Y GESTIÓN PÚBLICA","I","20","19","39"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA EN DERECHO ADMINISTRATIVO Y POLÍTICAS PÚBLICAS","I","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA EN DERECHO PENAL ECONÓMICO","I","28","12","40"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA EN DERECHO PRIVADO","I","0","0","0"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA EN ESTUDIOS DE GÉNERO","I","4","37","41"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA JUDICIAL","I","0","1","1"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","I","1,171","1,637","2,808"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN RELACIONES INTERNACIONALES","I","511","1,175","1,686"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Doctorado pregrado","DOCTORADO EN MEDICINA","I","1,102","1,624","2,726"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN ANESTESIOLOGIA E INHALOTERAPIA","I","136","257","393"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN EDUCACION PARA LA SALUD","I","23","59","82"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN ENFERMERIA","I","74","284","358"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN FISIOTERAPIA Y TERAPIA OCUPACIONAL","I","81","283","364"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN LABORATORIO CLINICO","I","105","212","317"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN NUTRICION","I","47","157","204"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN OPTOMETRIA","I","43","78","121"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN RADIOLOGIA E IMAGENES","I","93","156","249"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN SALUD AMBIENTAL","I","38","57","95"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN SALUD MATERNO INFANTIL","I","11","172","183"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD EN CIRUGIA GENERAL","I","24","16","40"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD EN GINECOLOGIA Y OBSTETRICIA","I","6","44","50"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD EN MEDICINA FAMILIAR","I","19","22","41"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD EN MEDICINA INTERNA","I","14","24","38"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD EN MEDICINA PEDIATRICA","I","12","25","37"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD EN PSIQUIATRIA Y SALUD MENTAL","I","8","8","16"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","EspecialidadICA EN ANESTESIOLOGÍA","I","20","7","27"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD MÉDICA EN CIRUGÍA PEDIÁTRICA","I","1","0","1"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD MÉDICA EN MEDICINA DEL TRABAJO","I","1","3","4"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD MÉDICA EN MEDICINA LEGAL","I","10","13","23"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD MÉDICA EN NEUMOLOGÍA-SP","I","1","0","1"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRIA EN EPIDEMIOLOGIA - SEMIPRESENCIAL","I","9","15","24"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRIA EN GESTION HOSPITALARIA","I","17","28","45"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRIA EN SALUD PUBLICA","I","12","16","28"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRÍA EN PSICOLOGÍA CLÍNICA DE LA COMUNIDAD","I","2","21","23"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Doctorado pregrado","DOCTORADO EN CIRUGIA DENTAL","I","160","416","576"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Especialidad","ESPECIALIDAD EN CIRUGÍA ORAL Y MAXILOFACIAL","I","4","2","6"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Universitario","Licenciatura","LICENCIATURA EN QUIMICA Y FARMACIA","I","346","588","934"
"UNIVERSIDAD DE EL SALVADOR","SAN SALVADOR - CENTRAL","Público","San Salvador ","Posgrado","Maestría","MAESTRIA EN MICROBIOLOGIA E INOCUIDAD DE ALIMENTOS","I","8","12","20"
"UNIVERSIDAD ALBERT EINSTEIN","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Arquitectura","ARQUITECTURA","I","60","13","73"
"UNIVERSIDAD ALBERT EINSTEIN","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN DISEÑO AMBIENTAL","I","12","26","38"
"UNIVERSIDAD ALBERT EINSTEIN","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","I","5","4","9"
"UNIVERSIDAD ALBERT EINSTEIN","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN MERCADEO","I","2","9","11"
"UNIVERSIDAD ALBERT EINSTEIN","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA CIVIL","I","60","13","73"
"UNIVERSIDAD ALBERT EINSTEIN","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA ELECTRICA","I","25","0","25"
"UNIVERSIDAD ALBERT EINSTEIN","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA EN COMPUTACION","I","6","3","9"
"UNIVERSIDAD ALBERT EINSTEIN","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL","I","29","6","35"
"UNIVERSIDAD ALBERT EINSTEIN","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Ingeniería ","INGENIERIA MECANICA","I","12","4","16"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Doctorado pregrado","DOCTORADO EN CIRUGIA DENTAL","I","66","161","227"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Doctorado pregrado","DOCTORADO EN MEDICINA","I","215","390","605"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN ENFERMERIA","I","18","103","121"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN FISIOTERAPIA","I","38","214","252"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN LABORATORIO CLINICO","I","82","244","326"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN NUTRICIÓN","I","14","60","74"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DE LA COMUNICACION","I","54","75","129"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS DEL DEPORTE, ACTIVIDAD FISICA Y RECREACION","I","34","8","42"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN DISEÑO GRÁFICO MULTIMEDIA","I","62","40","102"
"UNIVERSIDAD AUTONOMA DE SANTA ANA","SANTA ANA - CENTRAL","Privado","Santa Ana","Universitario","Licenciatura","LICENCIATURA EN EDUCACION FISICA, DEPORTES Y RECREACION","I","16","3","19"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERIA EN MANEJO Y GESTION DE BASES DE DATOS","I","26","21","47"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERÍA EN SISTEMAS Y REDES INFORMÁTICAS","I","482","101","583"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERÍA EN SISTEMAS Y REDES INFORMÁTICAS- NO PRESENCIAL","I","52","14","66"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN COMPUTACION","I","0","0","0"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TECNICO EN INGENIERIA EN SISTEMAS Y REDES INFORMATICAS","I","80","30","110"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TÉCNICO EN INGENIERÍA EN SISTEMAS Y REDE INFORMÁTICAS- NP","I","12","3","15"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN ENFERMERIA","I","28","146","174"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TECNICO EN ENFERMERIA","I","25","111","136"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","I","241","309","550"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS - NO PRESENCIAL","I","75","97","172"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACIÓN DE EMPRESAS TURÍSTICAS","I","71","110","181"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","I","93","125","218"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN MERCADOTECNIA","I","145","188","333"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TECNICO EN CONTADURIA PUBLICA","I","24","33","57"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TECNICO EN MERCADEO Y VENTAS","I","59","75","134"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TÉCNICO EN MERCADEO Y VENTAS- NP","I","13","15","28"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","I","254","358","612"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES","I","80","183","263"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN RELACIONES Y NEGOCIOS INTERNACIONALES- NO PRESENCIAL","I","38","54","92"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN COMUNICACIÓN INSTITUCIONAL Y PERIODISMO","I","146","194","340"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN IDIOMA INGLES","I","352","501","853"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Licenciatura","LICENCIATURA EN PSICOLOGIA","I","69","221","290"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Profesorado","Profesorado EN IDIOMA INGLÉS PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","58","74","132"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Profesorado","Profesorado EN LENGUAJE Y LITERATURA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","27","92","119"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Profesorado","Profesorado EN MATEMÁTICA PARA TERCER CICLO DE EDUCACIÓN BÁSICA Y EDUCACIÓN MEDIA","I","46","56","102"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TECNICO BILINGUE INGLES - ESPAÑOL","I","35","59","94"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Arquitectura","ARQUITECTURA","I","224","189","413"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERIA CIVIL","I","414","108","522"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Universitario","Ingeniería ","INGENIERIA INDUSTRIAL","I","190","72","262"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Técnico","Técnico","TECNICO EN INGENIERIA CIVIL Y CONSTRUCCION","I","61","13","74"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRIA EN DERECHO DE FAMILIA","I","6","21","27"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRIA EN DIRECCION ESTRATEGICA DE EMPRESAS","I","27","32","59"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRÍA EN DERECHO PENAL","I","18","19","37"
"UNIVERSIDAD CAPITAN GENERAL GERARDO BARRIOS","SAN MIGUEL - CENTRAL","Privado","San Miguel","Posgrado","Maestría","MAESTRÍA EN DOCENCIA CON ENFOQUE EN ENTORNOS VIRTUALES DE APRENDIZAJE- NP","I","46","64","110"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN ADMINISTRACION DE EMPRESAS","I","447","533","980"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN CONTADURIA PUBLICA","I","139","175","314"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN ECONOMIA","I","221","232","453"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN MERCADEO","I","216","490","706"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Técnico","TECNICO EN CONTADURIA","I","11","20","31"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Técnico","Técnico","TECNICO EN MERCADEO","I","22","52","74"
"UNIVERSIDAD CENTROAMERICANA JOSE SIMEON CAÑAS","LA LIBERTAD - CENTRAL","Privado","La Libertad","Universitario","Licenciatura","LICENCIATURA EN CIENCIAS JURIDICAS","I","301","484","785"
